seed,seed_label,agent_count,agent_count_label,update,risk_cycle_label,episodes,train_realized_cost,train_effective_cost,train_decisions,teacher_regret_updates,teacher_positive_regret_mass,teacher_max_positive_increment,deep_regret_loss,deep_regret_buffer_size,deep_strategy_loss,deep_strategy_buffer_size,deep_teacher_regret_trained,deep_teacher_strategy_trained,eval_realized_cost_mean,eval_realized_cost_std,eval_effective_cost_mean,eval_effective_cost_std,ce_mean_positive_regret,ce_max_agent_regret,ce_ucb95,ce_stability_band,epsilon_ce_ex_post,num_eval_decisions,teacher_confidence_mean,risk_alpha_0p00_ce_mean_positive_regret,risk_alpha_0p00_ce_ucb95,risk_alpha_0p00_ce_max_agent_regret,risk_alpha_0p00_num_eval_decisions,risk_alpha_0p00_eval_realized_cost_mean,risk_alpha_0p00_eval_effective_cost_mean,risk_alpha_0p20_ce_mean_positive_regret,risk_alpha_0p20_ce_ucb95,risk_alpha_0p20_ce_max_agent_regret,risk_alpha_0p20_num_eval_decisions,risk_alpha_0p20_eval_realized_cost_mean,risk_alpha_0p20_eval_effective_cost_mean,risk_alpha_0p60_ce_mean_positive_regret,risk_alpha_0p60_ce_ucb95,risk_alpha_0p60_ce_max_agent_regret,risk_alpha_0p60_num_eval_decisions,risk_alpha_0p60_eval_realized_cost_mean,risk_alpha_0p60_eval_effective_cost_mean,risk_alpha_1p00_ce_mean_positive_regret,risk_alpha_1p00_ce_ucb95,risk_alpha_1p00_ce_max_agent_regret,risk_alpha_1p00_num_eval_decisions,risk_alpha_1p00_eval_realized_cost_mean,risk_alpha_1p00_eval_effective_cost_mean,loss,policy_loss,value_loss,entropy,distill_loss,distill_active_fraction,shared_teacher_snapshot,teacher_training_active,teacher_best_ce_ucb95,teacher_best_snapshot_update,teacher_freeze_update,teacher_freeze_reason_code,mode,graph_size,topology,widths,num_nodes,num_edges,teacher_behavior_beta_base,teacher_behavior_beta_floor,teacher_behavior_beta_mean,teacher_beta_floor_applied_fraction,teacher_mix_active_fraction,teacher_confidence_std,teacher_student_js_mean,branching_fraction,distill_gate_mean,distill_gate_active_fraction,distill_branching_active_fraction,teacher_cf_advantage_mean,teacher_cf_advantage_positive_fraction,teacher_eval_realized_cost_mean,teacher_eval_effective_cost_mean,teacher_eval_ce_mean_positive_regret,teacher_eval_ce_ucb95,teacher_eval_confidence_mean,teacher_eval_risk_alpha_0p00_ce_mean_positive_regret,teacher_eval_risk_alpha_0p00_ce_ucb95,teacher_eval_risk_alpha_0p00_ce_max_agent_regret,teacher_eval_risk_alpha_0p00_num_eval_decisions,teacher_eval_risk_alpha_0p00_eval_realized_cost_mean,teacher_eval_risk_alpha_0p00_eval_effective_cost_mean,teacher_eval_risk_alpha_0p20_ce_mean_positive_regret,teacher_eval_risk_alpha_0p20_ce_ucb95,teacher_eval_risk_alpha_0p20_ce_max_agent_regret,teacher_eval_risk_alpha_0p20_num_eval_decisions,teacher_eval_risk_alpha_0p20_eval_realized_cost_mean,teacher_eval_risk_alpha_0p20_eval_effective_cost_mean,teacher_eval_risk_alpha_0p60_ce_mean_positive_regret,teacher_eval_risk_alpha_0p60_ce_ucb95,teacher_eval_risk_alpha_0p60_ce_max_agent_regret,teacher_eval_risk_alpha_0p60_num_eval_decisions,teacher_eval_risk_alpha_0p60_eval_realized_cost_mean,teacher_eval_risk_alpha_0p60_eval_effective_cost_mean,teacher_eval_risk_alpha_1p00_ce_mean_positive_regret,teacher_eval_risk_alpha_1p00_ce_ucb95,teacher_eval_risk_alpha_1p00_ce_max_agent_regret,teacher_eval_risk_alpha_1p00_num_eval_decisions,teacher_eval_risk_alpha_1p00_eval_realized_cost_mean,teacher_eval_risk_alpha_1p00_eval_effective_cost_mean,teacher_snapshot_shared,guided_step,guided_total,distill_lambda_current,hybrid_use_distill,hybrid_stage
42.0,seed_42,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,321.0399531799689,334.435462875,84.0,,,,,,,,,,337.6529950861989,17.079719111887346,348.08257075,18.57983086540419,0.0037527931504559176,0.007658297614122428,0.004755513505174164,0.042954655312879675,0.0,251.0,0.2808074663512212,0.005120163645120325,0.00701375659287393,0.007658297614122428,64.0,84.9303419369347,84.89616666666664,0.004083728199083375,0.005583982034509178,0.005649539058082122,64.0,83.0127637578305,85.60756784166665,0.004384070461188109,0.0073581576570113955,0.004385573195709409,62.0,89.05751882196212,92.87285024166665,0.00132933826461862,0.0023940381227213463,0.0017873931063647514,61.0,80.65237056947161,84.705986,0.8524706214666367,-0.0014776810837373588,1.7139686048030853,0.303600549697876,0.0,0.0,,0.0,0.0061451619877419105,4500.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.26561066392065596,0.03493305493930918,0.7738095238095238,0.050192128718984395,0.20238095238095238,0.20238095238095238,0.00025096064359492204,0.20238095238095238,327.32894722089185,339.4558501333333,0.0033312455295220443,0.004080522318051933,0.27987757089539145,0.0025901325890419716,0.0037827521457571654,0.003452527648745257,61.0,76.77244326395173,78.47916666666664,0.0029142917427934434,0.004060522228380342,0.00420114868947183,62.0,76.53403757551816,80.71069615,0.004203730568820181,0.005818865440412482,0.00453997744789397,64.0,90.79257241768266,91.66117460833333,0.003584911890044993,0.005504759602747045,0.005240676402670866,60.0,83.22989396373929,88.60481270833333,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
123.0,seed_123,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,317.3213830249653,333.375258875,80.0,,,,,,,,,,345.00296573552004,18.760276985386334,350.26191615,22.458919242437645,0.005912388405152206,0.010879091435280744,0.007285676597706947,0.04665211699859252,0.0,254.0,0.19049732911318457,0.008317334531920653,0.011552373524589734,0.010879091435280744,71.0,93.01865457117414,93.9828333333333,0.008413030276974732,0.011813546709284212,0.010395876037802532,62.0,88.89510165029104,88.89987185833331,0.0034458206252223353,0.00502290081975261,0.003715508634011116,60.0,81.08808594475103,81.760851625,0.002997685056664273,0.004665583740469903,0.00380955809284418,61.0,82.00112356930377,85.61835933333333,0.34649448841810226,-0.00014375019891305074,0.698497399687767,0.2610456719994545,0.0,0.0,,0.0,0.00659113050956989,3500.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.18961145981092356,0.06143847181410218,0.75,0.0658495952278289,0.2875,0.2875,0.0007446774390224973,0.2875,333.6937644952111,342.684341875,0.007045032493936244,0.008258383418094588,0.19475841219533532,0.00672265761038699,0.00865454032297165,0.01002145006571642,61.0,78.19777795853638,81.96966666666667,0.007625042786320564,0.00990606204756937,0.008180166259856311,61.0,84.16270174101327,85.72712574166665,0.0067421818558707405,0.009341521192029993,0.008434393645101913,63.0,84.3987285026431,85.72384604999998,0.007098426625034468,0.00991389003927909,0.010410191650558913,63.0,86.93455629301832,89.26370341666666,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
256.0,seed_256,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,370.1359771956006,376.230354875,80.0,,,,,,,,,,372.87265436401435,41.91363223214116,379.23418384999997,42.82004237405733,0.006015911601374926,0.009690145884783005,0.007166610164581039,0.03687236992510069,0.0,267.0,0.28206973291396087,0.005816347226536139,0.0073146521208296775,0.006436433547547618,67.0,85.21794800134859,84.50583333333333,0.009185563305516958,0.011815795557648046,0.009690145884783005,70.0,100.88498392536825,98.93316783333334,0.0031378940072928105,0.004802631877169355,0.003480210406285082,66.0,93.7578097995568,99.95119014166666,0.0057259796487761205,0.00862889697744025,0.006338275530703288,64.0,93.0119126377407,95.84399254166668,3.0466440320014954,-0.0011259175720628178,6.100004076957703,0.22321363165974617,0.0,0.0,,0.0,0.005923986439463199,5000.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.3049274692421789,0.0358445833642573,0.75,0.05930207275082788,0.25,0.25,0.0007668297779459774,0.25,324.09342273269345,338.06408937500004,0.0033855973758228856,0.0041965769518285,0.321167447380266,0.0029377427479111173,0.00452099964100275,0.0036360420563820656,64.0,74.23187729917501,77.69166666666666,0.00335735090706386,0.004876503570166042,0.005760949569735143,64.0,79.2669009098043,81.10393775833332,0.003374063021597266,0.005053062357425419,0.004317413384846028,62.0,83.42452535120273,87.14300815833332,0.0038885909266119043,0.00562601409292841,0.005663195633920707,62.0,87.1701191725114,92.12547679166664,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
42.0,seed_42,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1504.3569949061132,1561.308280475,211.0,,,,,,,,,,1629.1852786480522,156.05386515997768,1670.754809725,169.0893594150964,0.006241818331907814,0.011801647925299325,0.006912945437098528,0.02128563947784764,0.0,655.0,0.19445230004371994,0.009067488587803603,0.010498136611859835,0.010996057901078677,172.0,420.04791045668645,418.6136666666667,0.009073153959642836,0.010464147612406768,0.011801647925299325,174.0,419.56840038822156,428.8570145500001,0.0034835880396227666,0.004326739425529069,0.0040166373323363164,153.0,388.1101756508126,409.96892500833354,0.002673494943956811,0.0038805712372965507,0.0031675746799047972,156.0,401.45879215233145,413.3152035000001,5.2774181962013245,-0.007135893334634602,10.576017260551453,0.34545503929257393,0.0,0.0,,0.0,0.0051895163945469835,4000.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.20074700846329935,0.044774103651955215,0.7630331753554502,0.10982903247758273,0.3222748815165877,0.3222748815165877,0.0009673002402770932,0.3222748815165877,1763.1743469943606,1807.2379713999999,0.006015696971256019,0.006720159188684251,0.17441799301439356,0.006891357354733431,0.008273803998054642,0.00893303530045755,174.0,464.46365294156504,465.85649999999987,0.006941808435350453,0.008378223473120493,0.009889449100039185,167.0,442.0605330164608,446.38504573333347,0.006229278123701109,0.0077750801457355185,0.008281845713540348,155.0,430.07876859549,447.5442969583333,0.003835372613193011,0.005037401357147156,0.006204488237364758,156.0,426.57139244084493,447.45212870833365,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
123.0,seed_123,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1567.1782778783645,1615.371584475,200.0,,,,,,,,,,1525.9681291604818,53.44099977613374,1546.690278825,68.94044568928138,0.004677242378725185,0.008718830697285468,0.005261284066037106,0.023929246314143882,0.0,629.0,0.1793804279595662,0.006370847804093497,0.007634535888305422,0.00814653865058909,160.0,400.2061371583032,405.85250000000013,0.00699979868936018,0.008336858295929324,0.008718830697285468,157.0,405.0170318724517,412.6997247333334,0.0035958988374460103,0.004602534933645854,0.0061962152281575785,168.0,359.3068770171905,357.673520925,0.001524794504463219,0.0022433392268918126,0.0017332494901529244,144.0,361.4380831125363,370.46453316666697,3.1820422410964966,-0.0073997098952531815,6.3855637311935425,0.33398960158228874,0.0,0.0,,0.0,0.005235713825475778,5000.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.2151325489631855,0.03821352643250063,0.75,0.15148540639840158,0.295,0.295,0.0009642046999354926,0.295,1599.0265983896788,1634.1994329916668,0.002186125127208199,0.0025215289873012302,0.18364435457645434,0.002515584170311243,0.003182887192640404,0.003792755715314539,169.0,390.06511887308176,389.35400000000004,0.0023649089785639714,0.003057144989530225,0.004314560075653179,168.0,395.1927461770495,399.0333025583334,0.0023048174941729793,0.0030396853786178357,0.0032056652525143093,156.0,395.585019377696,412.77382164166664,0.0015093051625413806,0.0020736262348321323,0.0029926947328024842,154.0,418.1837139618515,433.03830879166657,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
256.0,seed_256,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1633.2687579905742,1669.6109084749999,200.0,,,,,,,,,,1539.501693819809,135.73682552857696,1562.6459286916668,142.23373729427095,0.0038920672068377456,0.006760604830930469,0.004349749358621354,0.019874114046182896,0.0,671.0,0.12688570209857333,0.0054543156388299945,0.0063537083532991135,0.006760604830930469,181.0,396.87913134768127,388.6661666666666,0.005316183883265617,0.006300274322590853,0.006291028828330818,180.0,387.15825280953527,391.163622625,0.0026302782812646216,0.003420395580019588,0.002996374400955538,154.0,365.2531229892614,377.8784786083334,0.0016818590439572785,0.0024678327843899294,0.002242478725276372,156.0,390.2111866733314,404.9376607916668,4.273570477962494,0.005348589606001042,8.543428778648376,0.3492470420897007,0.0,0.0,,0.0,0.0036515652277354133,2000.0,4000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.15145008150620334,0.05343116597369073,0.75,0.0518747367257964,0.32,0.32,0.0011746305712628051,0.32,1493.1704237042495,1525.4894917499998,0.0040247644993314955,0.004478358267236304,0.14783164657715375,0.003831207569558219,0.00468249790085758,0.006565077015456538,166.0,375.3084884849971,374.62533333333346,0.00490922578542831,0.005799946927284154,0.007615436410833361,166.0,393.3158718038412,401.83615036666697,0.004039236401364631,0.005019012075589801,0.008073974366702265,148.0,349.34293209797346,364.82949621666666,0.0032245455633684045,0.004124645713828174,0.0057305693144862465,146.0,375.20313131743774,384.1985118333334,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
42.0,seed_42,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,43.499330650932265,46.923970974999996,22.0,,,,,,,,,,47.4081508624771,11.243990758239049,49.063806899999996,7.586098350915429,0.001172837926006434,0.002860014439994383,0.0018667178203701047,0.012393395906642327,0.0,65.0,0.22617145470806,0.0010509655780330186,0.0018031319822532019,0.0010509655780330186,26.0,20.366873011235203,20.34,0.0009022440339717497,0.0015094114280557575,0.0009022440339717497,13.0,8.890873276667515,9.503594099999999,0.0,0.0,0.0,13.0,9.253062685146894,9.419948966666668,0.002860014439994383,0.005814439965303101,0.002860014439994383,13.0,8.897341889427489,9.800263833333334,0.132056325674057,-0.004261502519842253,0.275162510573864,0.12634292989969254,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.28092367505547566,0.11973480410111527,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,52.37476065586815,53.445695475,0.0022792099582885405,0.004085394240876801,0.15877425042752008,0.002031583505065625,0.004582242921800037,0.0032345755503612834,28.0,21.792476112548048,21.83966666666667,0.002818413955263189,0.0074075184483205925,0.002818413955263189,14.0,10.331644133513622,10.600445299999999,0.0023431905497654426,0.006923059326712433,0.0023431905497654426,13.0,10.058984068868094,10.595723633333334,0.0021678974231652192,0.006416976372569048,0.0021678974231652192,13.0,10.191656340938382,10.409859875,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
123.0,seed_123,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,45.98839402955726,46.873970975,22.0,,,,,,,,,,45.87704445492562,2.591586654707523,47.14074696666666,2.1985880110213687,0.001951491478381759,0.002583511345275668,0.0030371224991200913,0.017834700783521073,0.0,62.0,0.4268832103627297,0.002165385681532183,0.00395586142911079,0.002405984090591314,25.0,18.245966607596603,19.19783333333333,0.002583511345275668,0.005357774390180987,0.002583511345275668,13.0,10.737069602281716,10.1361661,0.0007071158599580126,0.0020930629454757174,0.0007071158599580126,12.0,8.168508248310559,8.781503658333333,0.002065565984440388,0.0047950704175725705,0.002065565984440388,12.0,8.725499996736742,9.025243875,0.12823699228465557,0.007894345665012015,0.24317633360624313,0.12455185316503048,0.0,0.0,,0.0,0.004648964019157288,3500.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.3365619896550678,0.09849725274719719,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,49.063428443184904,51.89280350833334,0.005617353624332805,0.00899605183386092,0.44859884403742756,0.0077136907519782015,0.014085716314259035,0.0077136907519782015,26.0,21.94186085918676,22.338333333333328,0.0076820692467875805,0.01686059452052733,0.0076820692467875805,13.0,10.724543013494754,11.160349308333332,0.002024678576234211,0.00572369413317972,0.002024678576234211,12.0,7.645649524319004,8.589003658333333,0.0024311896382070365,0.0058405649817249525,0.0024311896382070365,12.0,8.751375046184378,9.805117208333334,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
256.0,seed_256,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,46.152732411147504,49.22847097499999,20.0,,,,,,,,,,48.62553833197961,6.69829582284807,48.43132164166666,5.3520784984923315,0.005931694669373904,0.008856390611179538,0.008799994425500293,0.03837149355678268,0.0,65.0,0.4164625222300867,0.008549836321922712,0.013855508304251758,0.008718387405192157,26.0,19.93360856415254,19.164333333333335,0.008856390611179538,0.01647144208962084,0.008856390611179538,14.0,10.698970016606571,10.825461841666666,0.002067811128935182,0.005498241306891097,0.002067811128935182,13.0,8.961169805522356,9.552115925,0.001032782992220194,0.003057037656971774,0.001032782992220194,12.0,9.031789945698145,8.889410541666667,0.25426124781370163,-0.005678400280885398,0.5231973528862,0.16590295359492302,0.0,0.0,,0.0,0.004712402782906323,1500.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.3620561131175764,0.08000956725167356,0.75,0.0,0.0,0.0,0.0,0.0,51.92450438514584,52.63959198333333,0.0005914121187387323,0.0010765886498635938,0.3589652585686758,0.0008624625509923885,0.0019072801972459844,0.0014914646275859418,27.0,20.453747836198577,20.18733333333333,0.0011234112572325755,0.0022092489881030716,0.0011234112572325755,15.0,12.34307814777474,11.376773833333333,5.597595639333682e-06,1.6568883092427703e-05,5.597595639333682e-06,14.0,10.728213148954694,11.723894275000001,0.0,0.0,0.0,12.0,8.399465252217828,9.351590541666667,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
42.0,seed_42,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,402.8746573079462,409.25665080000005,96.0,,,,,,,,,,337.8433544124294,33.73810645214639,348.39769485000005,35.7299735074308,0.003260901313085912,0.008282861369058083,0.004101268708959884,0.028672916412673815,0.0,255.0,0.22557331248631804,0.006386776892568707,0.008629484423464734,0.007746690339411056,62.0,81.7764214075576,85.79633333333334,0.0040719908763979275,0.005851123546830109,0.008282861369058083,62.0,80.44695593489702,81.31982360833331,0.0014521099112756448,0.0027476913324870752,0.0021474934438435412,67.0,88.64680033608744,89.16818536666665,0.0013405448297735636,0.0022163674518922917,0.0016499013289520783,64.0,86.97317673388726,92.11335254166664,10.467292547225952,-4.6914441478751456e-05,20.94041919708252,0.28700995445251465,0.0,0.0,,0.0,0.0061451619877419105,4500.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.25744179671993683,0.033768929988692055,0.6979166666666666,0.0,0.0,0.0,0.0,0.0,327.32894722089185,339.4558501333333,0.0033312455295220443,0.004080522318051933,0.27987757089539145,0.0025901325890419716,0.0037827521457571654,0.003452527648745257,61.0,76.77244326395173,78.47916666666664,0.0029142917427934434,0.004060522228380342,0.00420114868947183,62.0,76.53403757551816,80.71069615,0.004203730568820181,0.005818865440412482,0.00453997744789397,64.0,90.79257241768266,91.66117460833333,0.003584911890044993,0.005504759602747045,0.005240676402670866,60.0,83.22989396373929,88.60481270833333,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
123.0,seed_123,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,317.5206439045485,332.58532687499996,80.0,,,,,,,,,,332.0989624441319,3.992646393787817,337.5730654166666,9.494328695347066,0.0041416593640782465,0.0075460528835971825,0.005107201202078499,0.028672916412673815,0.0,252.0,0.18395078448149102,0.005133272226149525,0.00714970031182507,0.0075460528835971825,65.0,82.53440807005707,82.6665,0.006634584900871059,0.008793618512321133,0.00738515206675943,61.0,80.8634316189228,80.29038707499997,0.0026722755084579537,0.0045928983835006815,0.004186327574554045,63.0,83.0845182575107,86.232012425,0.0021741655406668833,0.0035527189416970553,0.0024616131283367025,63.0,85.61660449764138,88.38416591666667,0.5427757501602173,-0.0007591001529362873,1.0931660830974579,0.30482009798288345,0.0,0.0,,0.0,0.00659113050956989,3500.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.1860861026551757,0.05124217079334564,0.75,0.0,0.0,0.0,0.0,0.0,333.6937644952111,342.684341875,0.007045032493936244,0.008258383418094588,0.19475841219533532,0.00672265761038699,0.00865454032297165,0.01002145006571642,61.0,78.19777795853638,81.96966666666667,0.007625042786320564,0.00990606204756937,0.008180166259856311,61.0,84.16270174101327,85.72712574166665,0.0067421818558707405,0.009341521192029993,0.008434393645101913,63.0,84.3987285026431,85.72384604999998,0.007098426625034468,0.00991389003927909,0.010410191650558913,63.0,86.93455629301832,89.26370341666666,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
256.0,seed_256,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,366.9396254723416,371.69993452499995,85.0,,,,,,,,,,340.9630191177609,18.804031654088902,348.0795988,18.35766554468146,0.00543486905094791,0.009308343257728037,0.00660207680977449,0.0360756568278325,0.0,253.0,0.2654773956837279,0.007191199185522371,0.009380744428588354,0.00887054070379507,65.0,89.92514496337765,88.02516666666664,0.00909539159287785,0.012116335613435803,0.009308343257728037,65.0,89.88487901665088,90.09551720833333,0.002131628911073631,0.003476661725911792,0.002722558475239679,63.0,80.94850240524154,86.19679555,0.0030350141316028037,0.005009470137682293,0.0037937676645035047,60.0,80.2044927324908,83.76211937500001,2.568424880504608,-0.000788986684775228,5.1429526805877686,0.22624759003520012,0.0,0.0,,0.0,0.005923986439463199,5000.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.30315593678856445,0.030650068764436142,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,324.09342273269345,338.06408937500004,0.0033855973758228856,0.0041965769518285,0.321167447380266,0.0029377427479111173,0.00452099964100275,0.0036360420563820656,64.0,74.23187729917501,77.69166666666666,0.00335735090706386,0.004876503570166042,0.005760949569735143,64.0,79.2669009098043,81.10393775833332,0.003374063021597266,0.005053062357425419,0.004317413384846028,62.0,83.42452535120273,87.14300815833332,0.0038885909266119043,0.00562601409292841,0.005663195633920707,62.0,87.1701191725114,92.12547679166664,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
42.0,seed_42,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1504.786904211097,1560.8252412749998,209.0,,,,,,,,,,1628.4476466382037,55.85085433031002,1669.3666848499997,60.77742305154984,0.005745698623738735,0.01229453274383826,0.006391442237087441,0.01862901469296448,0.0,650.0,0.19571447030863698,0.008003222401256458,0.009360344309430765,0.011930826030508004,164.0,414.83830683858224,413.69883333333337,0.009063281548319764,0.010476500328912694,0.01229453274383826,172.0,431.82160667784433,438.7593089416669,0.0033020286648181166,0.004439502592397374,0.003983994016470042,157.0,397.7872295743912,417.03280578333323,0.002196641432717673,0.002967627259671685,0.0029561794470002126,157.0,384.00050354738596,399.8757367916669,5.873465597629547,-0.01832287199795246,11.79086947441101,0.36463453248143196,0.0,0.0,,0.0,0.0051895163945469835,4000.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.20121569050210994,0.04383159280948772,0.7607655502392344,0.0,0.0,0.0,0.0,0.0,1763.1743469943606,1807.2379713999999,0.006015696971256019,0.006720159188684251,0.17441799301439356,0.006891357354733431,0.008273803998054642,0.00893303530045755,174.0,464.46365294156504,465.85649999999987,0.006941808435350453,0.008378223473120493,0.009889449100039185,167.0,442.0605330164608,446.38504573333347,0.006229278123701109,0.0077750801457355185,0.008281845713540348,155.0,430.07876859549,447.5442969583333,0.003835372613193011,0.005037401357147156,0.006204488237364758,156.0,426.57139244084493,447.45212870833365,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
123.0,seed_123,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1550.1059786298238,1601.146988475,200.0,,,,,,,,,,1540.9683535837112,64.49085542137965,1570.7287423416667,86.03976890867331,0.005364925926724353,0.010084552490608167,0.005905525083818365,0.01873835995667661,0.0,625.0,0.18007969287537218,0.007803771157308183,0.008880090425502358,0.010084552490608167,164.0,403.80386520067754,407.80983333333324,0.007708641171926914,0.008877695173054465,0.009300645387134224,161.0,398.53543641614516,402.68677674166685,0.003687815044550059,0.0046001932846199455,0.005346430624930202,156.0,381.00164431590156,389.50541243333333,0.0017838184637092793,0.002539195123280656,0.0026283825334914405,144.0,357.627407650987,370.72671983333333,2.1756412237882614,0.00021802540868520737,4.358102530241013,0.3628055490553379,0.0,0.0,,0.0,0.005235713825475778,5000.0,5000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.21476660172338272,0.0401964974287635,0.75,0.0,0.0,0.0,0.0,0.0,1599.0265983896788,1634.1994329916668,0.002186125127208199,0.0025215289873012302,0.18364435457645434,0.002515584170311243,0.003182887192640404,0.003792755715314539,169.0,390.06511887308176,389.35400000000004,0.0023649089785639714,0.003057144989530225,0.004314560075653179,168.0,395.1927461770495,399.0333025583334,0.0023048174941729793,0.0030396853786178357,0.0032056652525143093,156.0,395.585019377696,412.77382164166664,0.0015093051625413806,0.0020736262348321323,0.0029926947328024842,154.0,418.1837139618515,433.03830879166657,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
256.0,seed_256,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1602.7557098554344,1638.8178004749998,200.0,,,,,,,,,,1490.250034454754,23.158946145176483,1511.2518275833336,35.67339984521923,0.003988245084677273,0.007871423906864345,0.004503239003738639,0.01615620994743027,0.0,644.0,0.1318962118350744,0.005733136065727945,0.00679886385025717,0.007094801638507725,174.0,403.84417299551205,399.03466666666674,0.005958845536400729,0.007116387027554488,0.007871423906864345,171.0,393.0977690754719,397.6510172833334,0.0016883416834442145,0.002242949865983791,0.00632481940201617,148.0,339.0035696757238,350.58368096666663,0.002000178829279687,0.0029423636976013473,0.0036754798555044097,151.0,354.30452270804625,363.98246266666666,3.181527763605118,-0.006723522354150191,6.383493661880493,0.3495526872575283,0.0,0.0,,0.0,0.0036515652277354133,2000.0,4000.0,,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.1521149920445496,0.057098783312421623,0.75,0.0,0.0,0.0,0.0,0.0,1493.1704237042495,1525.4894917499998,0.0040247644993314955,0.004478358267236304,0.14783164657715375,0.003831207569558219,0.00468249790085758,0.006565077015456538,166.0,375.3084884849971,374.62533333333346,0.00490922578542831,0.005799946927284154,0.007615436410833361,166.0,393.3158718038412,401.83615036666697,0.004039236401364631,0.005019012075589801,0.008073974366702265,148.0,349.34293209797346,364.82949621666666,0.0032245455633684045,0.004124645713828174,0.0057305693144862465,146.0,375.20313131743774,384.1985118333334,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
