seed,agent_count,update,risk_cycle_label,episodes,train_realized_cost,train_effective_cost,train_decisions,loss,policy_loss,value_loss,entropy,eval_realized_cost_mean,eval_realized_cost_std,eval_effective_cost_mean,eval_effective_cost_std,ce_mean_positive_regret,ce_max_agent_regret,ce_ucb95,ce_stability_band,epsilon_ce_ex_post,num_eval_decisions,risk_alpha_0p00_ce_mean_positive_regret,risk_alpha_0p00_ce_ucb95,risk_alpha_0p00_ce_max_agent_regret,risk_alpha_0p00_num_eval_decisions,risk_alpha_0p00_eval_realized_cost_mean,risk_alpha_0p00_eval_effective_cost_mean,risk_alpha_0p20_ce_mean_positive_regret,risk_alpha_0p20_ce_ucb95,risk_alpha_0p20_ce_max_agent_regret,risk_alpha_0p20_num_eval_decisions,risk_alpha_0p20_eval_realized_cost_mean,risk_alpha_0p20_eval_effective_cost_mean,risk_alpha_0p60_ce_mean_positive_regret,risk_alpha_0p60_ce_ucb95,risk_alpha_0p60_ce_max_agent_regret,risk_alpha_0p60_num_eval_decisions,risk_alpha_0p60_eval_realized_cost_mean,risk_alpha_0p60_eval_effective_cost_mean,risk_alpha_1p00_ce_mean_positive_regret,risk_alpha_1p00_ce_ucb95,risk_alpha_1p00_ce_max_agent_regret,risk_alpha_1p00_num_eval_decisions,risk_alpha_1p00_eval_realized_cost_mean,risk_alpha_1p00_eval_effective_cost_mean,mode,graph_size,topology,widths,num_nodes,num_edges,seed_label,agent_count_label,teacher_regret_updates,teacher_positive_regret_mass,teacher_max_positive_increment,deep_regret_loss,deep_regret_buffer_size,deep_strategy_loss,deep_strategy_buffer_size,deep_teacher_regret_trained,deep_teacher_strategy_trained,teacher_confidence_mean,distill_loss,distill_active_fraction,shared_teacher_snapshot,teacher_training_active,teacher_best_ce_ucb95,teacher_best_snapshot_update,teacher_freeze_update,teacher_freeze_reason_code,teacher_behavior_beta_base,teacher_behavior_beta_floor,teacher_behavior_beta_mean,teacher_beta_floor_applied_fraction,teacher_mix_active_fraction,teacher_confidence_std,teacher_student_js_mean,branching_fraction,distill_gate_mean,distill_gate_active_fraction,distill_branching_active_fraction,teacher_cf_advantage_mean,teacher_cf_advantage_positive_fraction,teacher_eval_realized_cost_mean,teacher_eval_effective_cost_mean,teacher_eval_ce_mean_positive_regret,teacher_eval_ce_ucb95,teacher_eval_confidence_mean,teacher_eval_risk_alpha_0p00_ce_mean_positive_regret,teacher_eval_risk_alpha_0p00_ce_ucb95,teacher_eval_risk_alpha_0p00_ce_max_agent_regret,teacher_eval_risk_alpha_0p00_num_eval_decisions,teacher_eval_risk_alpha_0p00_eval_realized_cost_mean,teacher_eval_risk_alpha_0p00_eval_effective_cost_mean,teacher_eval_risk_alpha_0p20_ce_mean_positive_regret,teacher_eval_risk_alpha_0p20_ce_ucb95,teacher_eval_risk_alpha_0p20_ce_max_agent_regret,teacher_eval_risk_alpha_0p20_num_eval_decisions,teacher_eval_risk_alpha_0p20_eval_realized_cost_mean,teacher_eval_risk_alpha_0p20_eval_effective_cost_mean,teacher_eval_risk_alpha_0p60_ce_mean_positive_regret,teacher_eval_risk_alpha_0p60_ce_ucb95,teacher_eval_risk_alpha_0p60_ce_max_agent_regret,teacher_eval_risk_alpha_0p60_num_eval_decisions,teacher_eval_risk_alpha_0p60_eval_realized_cost_mean,teacher_eval_risk_alpha_0p60_eval_effective_cost_mean,teacher_eval_risk_alpha_1p00_ce_mean_positive_regret,teacher_eval_risk_alpha_1p00_ce_ucb95,teacher_eval_risk_alpha_1p00_ce_max_agent_regret,teacher_eval_risk_alpha_1p00_num_eval_decisions,teacher_eval_risk_alpha_1p00_eval_realized_cost_mean,teacher_eval_risk_alpha_1p00_eval_effective_cost_mean,teacher_snapshot_shared,guided_step,guided_total,distill_lambda_current,hybrid_use_distill,hybrid_stage
42.0,5.0,4500.0,0.00|0.20|0.60|1.00,1.0,54.88070955940365,54.67351097499999,22.0,0.0,0.0,0.0,0.0,43.35206544228884,1.683340737296642,47.681870975,1.5066447006086063,0.005279596967590025,0.007655282844240537,0.0074749540197576875,0.032394857219747365,0.0,60.0,0.004278498494429498,0.007665193520559527,0.004697397510202093,24.0,16.468092217338896,18.88033333333333,0.004222373186982911,0.00831064635722064,0.004222373186982911,12.0,9.27914191701641,9.457462108333333,0.007655282844240537,0.013531614201574758,0.007655282844240537,12.0,9.188102059342059,9.784278324999999,0.005963331817867683,0.011141997368385585,0.005963331817867683,12.0,8.416729248591473,9.559797208333334,deepcfr,small,main_path,"3,3,3",11,19,seed_42,N_5,48.0,6.61260496389289,1.019625200000001,0.10858290195465088,50000.0,0.4857290472303118,50000.0,1.0,1.0,0.2947298412394505,0.0,0.0,1.0,1.0,0.0017649554579216558,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,5.0,5000.0,0.00|0.20|0.60|1.00,1.0,52.21209784235595,51.017158975,21.0,0.0,0.0,0.0,0.0,49.743921523681365,6.484076071296621,51.30131896666666,7.08428042321892,0.004420874930206993,0.006794312894489535,0.007046512376588392,0.0383407313316244,0.0,64.0,0.0026542205443824823,0.005676006117146991,0.002823348677734705,27.0,20.939894958381455,20.706833333333332,0.00576307219976331,0.012865143834331585,0.00576307219976331,13.0,10.048680800927983,10.618260766666667,0.006794312894489535,0.014759927240294308,0.006794312894489535,12.0,10.465308848042895,10.236620991666667,0.00456836229201026,0.010386264043312367,0.00456836229201026,12.0,8.290036916329033,9.739603874999998,deepcfr,small,main_path,"3,3,3",11,19,seed_42,N_5,42.0,2.4858641031847637,0.42245333333333335,0.09829162135720253,50000.0,0.42433914967945646,50000.0,1.0,1.0,0.15403506724762023,0.0,0.0,1.0,1.0,0.0017649554579216558,1000.0,5000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,5.0,1.0,0.00|0.20|0.60|1.00,1.0,47.024199231515624,49.016578975,20.0,18.08395767211914,-0.0007245332089951262,36.18178939819336,0.6212154924869537,47.8935582211378,3.946407844414241,48.62245630833334,3.032744310228167,0.007453302029356768,0.00969926657853497,0.012481475849344873,0.07783100749053201,0.0,61.0,0.005953092064148799,0.013179148952028583,0.0063371902386110575,25.0,19.8167688896521,19.7745,0.006496901753957931,0.01771071280892651,0.006496901753957931,12.0,9.439409904535179,9.672962108333335,0.009289175183094004,0.021914156896838267,0.009289175183094004,12.0,9.679499579227285,9.547503658333333,0.00969926657853497,0.02287633929450597,0.00969926657853497,12.0,8.957879847723234,9.627490541666665,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.17822222748834352,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.65,0.03,0.3142046281282236,0.1,0.75,0.16247657387482134,0.02436624127589018,0.75,0.0,0.0,0.0,0.0,0.0,48.83305326695997,50.60623871666667,0.010952466448516777,0.014788190288780796,0.19340209537815087,0.011421550190049921,0.01729351856026049,0.013814578981691897,25.0,20.196173942698877,20.040833333333335,0.006548480588720514,0.012281978750192614,0.006548480588720514,13.0,9.957042710517682,10.112163183333331,0.01568060031308047,0.026178428508432588,0.01568060031308047,12.0,9.714803981283737,10.306778325000002,0.01001805947053832,0.020025632313924485,0.01001805947053832,12.0,8.965032632459673,10.146463875,1.0,1.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,500.0,0.00|0.20|0.60|1.00,1.0,46.26221194196169,47.637658975,20.0,0.6229278594255447,0.00048227012157298077,1.2572273910045624,0.6168123930692673,55.76959814748128,15.819407300306938,56.6342139,12.764909614448374,0.00880328956026586,0.010408366494054867,0.012477189136475844,0.04399513765652691,0.0,65.0,0.007125414422135821,0.012769370150460998,0.008546531398721349,26.0,22.38526433187675,21.923333333333336,0.010006236658605984,0.01877215666378452,0.010006236658605984,13.0,12.122802620843089,11.806558099999998,0.010408366494054867,0.019404096406543822,0.010408366494054867,13.0,11.182360110127712,11.198115925000002,0.009351015804396815,0.017490873503369225,0.009351015804396815,13.0,10.079171084633746,11.706206541666667,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.1850168157300459,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.585117023404681,0.03,0.2521798300394976,0.1,0.75,0.20738509704025607,0.028757721285765803,0.75,0.0,0.0,0.0,0.0,0.0,48.51310718629308,47.754966175,0.003955498826095711,0.006224254899617792,0.16881315518368206,0.0031105937171216295,0.0067584472665987196,0.0035660121342692727,25.0,18.895052431870113,18.69983333333333,0.003059063354566,0.007920067415064815,0.003059063354566,13.0,9.787457181240276,9.628646641666668,0.004701078093007343,0.009515187022368882,0.004701078093007343,12.0,9.92346378014541,9.316562325000001,0.005941276963703934,0.01172876800926492,0.005941276963703934,12.0,9.907133793037278,10.109923875,1.0,500.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,1000.0,0.00|0.20|0.60|1.00,1.0,43.441748780765614,44.706470974999995,20.0,0.18115758523344994,-0.0008762471523366955,0.37475770711898804,0.5345020294189453,48.27254726948443,0.9286404869201417,49.90261844166667,1.793952059521645,0.003615299899875078,0.006063151514959478,0.005990909732115579,0.04399513765652691,0.0,64.0,0.0032784838157508015,0.006789854545647541,0.005195339272540584,26.0,19.957523004964425,19.663166666666665,0.00559617357809454,0.012310657980720945,0.00559617357809454,13.0,9.703436432530928,10.344777308333333,4.850305290318325e-05,0.00014356903659342243,4.850305290318325e-05,13.0,9.153383207271334,9.782890591666666,0.006063151514959478,0.013127216220667731,0.006063151514959478,12.0,9.458204624717752,10.111783874999999,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.1454562186107374,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.5201040208041608,0.03,0.11963328910902031,0.25,0.75,0.1822018746054703,0.012486962362924663,0.75,0.0,0.0,0.0,0.0,0.0,49.87961855974729,50.23354590833335,0.008114694185665506,0.012691466900455414,0.16455658594505676,0.00725919771332694,0.014507689878984254,0.008091553638000556,25.0,18.876875771267763,19.295666666666662,0.010588062880000372,0.02246166134246722,0.010588062880000372,12.0,10.508511978140968,9.719354108333333,0.0071556478595818755,0.016782836554994282,0.0071556478595818755,13.0,10.303359399986945,10.469498591666667,0.008435816471475736,0.018820235190059986,0.008435816471475736,13.0,10.190871410351615,10.749026541666666,1.0,1000.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,1500.0,0.00|0.20|0.60|1.00,1.0,42.67198854305113,46.451294974999996,20.0,0.22241932526230812,-0.0016344741103253568,0.45761990547180176,0.47561579942703247,50.05391988953895,7.6404857175848,50.946462966666665,6.943159269480068,0.004395820225450131,0.00684780087322144,0.006768367245550985,0.03583197734916354,0.0,63.0,0.004375718318602887,0.008298862644404187,0.00684780087322144,26.0,21.71122922914734,20.43866666666667,0.00332899626196042,0.008572465200329988,0.00332899626196042,13.0,10.034654830866545,10.413463433333332,0.003743238640942295,0.008005857448574724,0.003743238640942295,12.0,9.340606123838457,9.648895658333332,0.006247681901907512,0.012439387367145477,0.006247681901907512,12.0,8.967429705686603,10.445437208333333,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.17284507372777744,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.45509101820364073,0.03,0.17731956645012692,0.2,0.75,0.2385416078138513,0.06001613553659346,0.75,0.0,0.0,0.0,0.0,0.0,43.817520837789466,47.500501641666666,0.004910049268342296,0.007492495759987789,0.2031178069517959,0.001954862073605442,0.0038185660523346087,0.0022627707518656395,24.0,16.507212232704216,17.969666666666665,0.005071929033637478,0.011457043913801012,0.005071929033637478,12.0,8.846103169103303,9.352795441666666,0.007006082458463184,0.014234125342853038,0.007006082458463184,12.0,9.477187369195411,9.892728991666667,0.008562510702399934,0.016244278724611573,0.008562510702399934,12.0,8.987018066786538,10.285310541666666,1.0,1500.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,2000.0,0.00|0.20|0.60|1.00,1.0,47.50339641370067,47.887078974999994,20.0,0.1980355829000473,-0.0009644843579734719,0.4047969579696655,0.3398413807153702,44.30940879430034,4.14603206096689,46.67154026666666,3.7323209914683138,0.00446578256867247,0.0061030650724623325,0.006850865865768102,0.03883189579811797,0.0,61.0,0.004260596827088789,0.008086417973339168,0.004410970832750746,24.0,17.324059840063253,18.636333333333333,0.0061030650724623325,0.01235603865923091,0.0061030650724623325,12.0,8.787997084253009,9.534092775,0.0058377337198052695,0.01263265361493424,0.0058377337198052695,12.0,8.74783770803972,9.270336991666667,0.0020668328716675764,0.004577613000363663,0.0020668328716675764,13.0,9.449514161944359,9.230777166666666,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.1868447283453612,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.39007801560312066,0.03,0.17894594837276978,0.15,0.75,0.2388104374080135,0.05722196705505613,0.75,0.0,0.0,0.0,0.0,0.0,52.84692920207494,52.46330824999999,0.00702549437555773,0.009745311312141297,0.21945663158866582,0.005645788064429887,0.00906035402035434,0.007290660582203905,27.0,20.197806653671563,19.566833333333335,0.007096400973482955,0.013776172588126065,0.007096400973482955,14.0,12.422950354438726,11.915334091666665,0.009607824861758622,0.01718547576784048,0.009607824861758622,12.0,9.49139377270449,10.050170325000002,0.0074309876213337215,0.014288726592730141,0.0074309876213337215,13.0,10.734778421260167,10.930970499999999,1.0,2000.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,2500.0,0.00|0.20|0.60|1.00,1.0,51.71582617060461,48.724966200000004,23.0,0.3407568857073784,-0.0005810672190147415,0.6901737749576569,0.3748929873108864,52.6486845873909,6.457101518350826,52.55511088333333,5.172302120652506,0.008071571796914858,0.010543451924987323,0.010950551730500097,0.03883189579811797,0.0,64.0,0.00885745857350546,0.0137499805512065,0.010282717720503364,25.0,20.999334954870818,20.55516666666667,0.009527511923042341,0.01624305244905541,0.009527511923042341,13.0,10.762854019846342,10.9147021,0.010543451924987323,0.01841747200453507,0.010543451924987323,12.0,9.033809215338705,9.972778325,0.003197503754679722,0.006605111308925183,0.003197503754679722,14.0,11.852686397335033,11.112463791666665,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.2520517241893212,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.32506501300260054,0.03,0.18533384383212678,0.13043478260869565,0.8695652173913043,0.25357662168191825,0.07310169816059033,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,50.08275657028537,52.840238158333335,0.008596424922949616,0.01158129444648874,0.2034742746312024,0.010278311156234881,0.015308164220874634,0.011170640420602538,26.0,19.22503152658395,21.22083333333333,0.008272767613204668,0.014715565702478471,0.008272767613204668,14.0,11.34269830209555,10.931811716666667,0.0101179364529656,0.017366406605734463,0.0101179364529656,14.0,11.004433713191498,11.5343359,0.003554841493848668,0.008381689474184696,0.003554841493848668,12.0,8.510593028414362,9.153257208333335,1.0,2500.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,3000.0,0.00|0.20|0.60|1.00,1.0,49.26293492119246,48.304686974999996,20.0,0.10503095388412476,0.0002629511072882451,0.21471407264471054,0.25890346616506577,48.081672953643306,4.586672484665639,47.91235817500001,2.9493771984577846,0.003686767831316026,0.006973387954873182,0.0055727296728935475,0.032394857219747365,0.0,64.0,0.005416646722468809,0.009249674036443055,0.006973387954873182,27.0,21.01232195594309,20.1545,0.0037213435247332774,0.0071187425152786695,0.0037213435247332774,13.0,10.31047416152068,9.906610641666667,0.0003455021796756868,0.0010088454782460094,0.0003455021796756868,12.0,8.16514778774813,8.834336991666667,0.0030983489766605817,0.00626974654053666,0.0030983489766605817,12.0,8.5937290484314,9.016910541666666,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.1868447283453612,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.2600520104020804,0.03,0.12587601358134876,0.15,0.75,0.2388104374080135,0.09904696247293658,0.75,0.0,0.0,0.0,0.0,0.0,55.960862220212164,52.342145925000004,0.011370802433308371,0.01632453175245475,0.17197127677797425,0.01039398346828254,0.01784330481019754,0.0110186139533399,26.0,23.415766157951264,20.613,0.011279840591380865,0.023862342204726144,0.011279840591380865,12.0,10.568951584471938,9.802259441666667,0.012689184644636668,0.023810235632281428,0.012689184644636668,14.0,10.840203927024307,11.516277233333334,0.011988608912939559,0.023971036290245128,0.011988608912939559,13.0,11.135940550764671,10.41060925,1.0,3000.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,3500.0,0.00|0.20|0.60|1.00,1.0,52.9340794442387,51.74703085,21.0,0.32967373728752136,-0.0014907043590765001,0.6668107509613037,0.22409309446811676,46.93973470944675,3.1355491056192784,47.009673641666666,2.52212319786749,0.004956670938631055,0.006046166412986622,0.008004808485891909,0.05086937791535924,0.0,61.0,0.005207236996065491,0.010770076524153467,0.005585320210301269,25.0,19.867237423619628,19.561666666666667,0.006046166412986622,0.014301390639466276,0.006046166412986622,12.0,9.330723711316123,9.227426108333333,0.003789253086674854,0.008796492350029075,0.003789253086674854,12.0,9.437131596847314,9.158670325000001,0.004512580696576613,0.009280377298146377,0.004512580696576613,12.0,8.304641977663692,9.061910541666666,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.17620465141456718,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.19503900780156036,0.03,0.07734742783553991,0.19047619047619047,0.7142857142857143,0.23579320503247142,0.1070501015459521,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,52.04126844846365,52.407767183333334,0.003615829856025631,0.005216237268969406,0.19200665164045996,0.002418714165144708,0.004579808571673992,0.003245434583737184,27.0,19.845427148388563,19.969,0.005005097506168723,0.008796626519762589,0.005005097506168723,14.0,10.456191745153316,10.051014383333333,0.004105296282574666,0.008335384366138891,0.004105296282574666,13.0,10.525308782155447,10.724282299999999,0.004116546241152106,0.008008349517567627,0.004116546241152106,13.0,11.21434077276632,11.6634705,1.0,3500.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,4000.0,0.00|0.20|0.60|1.00,1.0,44.90253226285756,47.03756457499999,21.0,0.0631531085819006,-0.0012160135257062166,0.1327240653336048,0.1992911845445633,47.11809956904724,4.0618589933913505,48.356191241666664,2.5347837171546224,0.005819452889280883,0.009358991685722766,0.00920380201787497,0.05086937791535924,0.0,61.0,0.008582059323135986,0.01516160730475983,0.009358991685722766,24.0,19.656118527539565,19.195,0.008783574812056884,0.018299578084044515,0.008783574812056884,12.0,8.958352448044362,9.830390108333333,0.0017488860400037788,0.005176702678411185,0.0017488860400037788,13.0,9.883077403101352,9.757223925,0.0017398988521782094,0.0051501006024475,0.0017398988521782094,12.0,8.620551190361953,9.573577208333333,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.19662360364349876,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.13002600520104013,0.03,0.06422936029060311,0.23809523809523808,0.7619047619047619,0.24685351436593678,0.11101768703706145,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,48.53464488069071,50.481789641666666,0.006002805571827088,0.00874709446702784,0.17392541632847722,0.004062675992969908,0.007863480443674648,0.00702626672609497,25.0,17.771390535197483,18.673666666666666,0.008263409644471365,0.015501994994869546,0.008263409644471365,12.0,9.348596861552695,10.312426108333334,0.0053239558671269145,0.011955305004592503,0.0053239558671269145,12.0,10.24562140606434,10.353336991666668,0.008273743037680956,0.014587168704716946,0.008273743037680956,13.0,11.169036077876195,11.142359875000002,1.0,4000.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,4500.0,0.00|0.20|0.60|1.00,1.0,44.436135403853534,47.173078975,21.0,0.1655147299170494,0.0005974946973201778,0.3330390825867653,0.16023018211126328,49.33172649515827,9.540029497474574,48.17611785833333,3.885999565829127,0.0011893402337816335,0.002860014439994383,0.0019363198459502952,0.012393395906642327,0.0,64.0,0.0006908611460126488,0.0014756208702507805,0.0010597787065699837,25.0,18.39750031572193,18.831166666666665,0.0007010006503944335,0.0012518138736217358,0.0007010006503944335,13.0,10.464943878594243,9.772796766666666,0.0009656192412810555,0.0023374957352031225,0.0009656192412810555,13.0,10.740765291071641,9.516890591666666,0.002860014439994383,0.005814439965303101,0.002860014439994383,13.0,9.728517009770448,10.055263833333333,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.20596325886143935,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.06501300260052012,0.03,0.0388315702650646,0.19047619047619047,0.7619047619047619,0.2371668694779243,0.1189530573112707,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,44.5783552730174,49.14841095,0.005542088564083325,0.00821398303446691,0.1916497040752778,0.005438526538107451,0.009334851170802873,0.005771497550644644,24.0,17.401283058190234,19.024999999999995,0.008509435839068201,0.01598123643921403,0.008509435839068201,12.0,8.75979290921549,9.960462108333333,0.0013660040772796218,0.0028704337134662842,0.0013660040772796218,13.0,9.552503364472146,9.778664966666666,0.007305956868420872,0.015379993169761387,0.007305956868420872,12.0,8.864775941139527,10.384283875,1.0,4500.0,5000.0,0.0,0.0,guided_no_distill
42.0,5.0,5000.0,0.00|0.20|0.60|1.00,1.0,43.499330650932265,46.923970974999996,22.0,0.132056325674057,-0.004261502519842253,0.275162510573864,0.12634292989969254,47.4081508624771,11.243990758239049,49.063806899999996,7.586098350915429,0.001172837926006434,0.002860014439994383,0.0018667178203701047,0.012393395906642327,0.0,65.0,0.0010509655780330186,0.0018031319822532019,0.0010509655780330186,26.0,20.366873011235203,20.34,0.0009022440339717497,0.0015094114280557575,0.0009022440339717497,13.0,8.890873276667515,9.503594099999999,0.0,0.0,0.0,13.0,9.253062685146894,9.419948966666668,0.002860014439994383,0.005814439965303101,0.002860014439994383,13.0,8.897341889427489,9.800263833333334,deepcfr_rl_no_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.22617145470806,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,0.0,0.03,0.0,0.0,0.0,0.28092367505547566,0.11973480410111527,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,52.37476065586815,53.445695475,0.0022792099582885405,0.004085394240876801,0.15877425042752008,0.002031583505065625,0.004582242921800037,0.0032345755503612834,28.0,21.792476112548048,21.83966666666667,0.002818413955263189,0.0074075184483205925,0.002818413955263189,14.0,10.331644133513622,10.600445299999999,0.0023431905497654426,0.006923059326712433,0.0023431905497654426,13.0,10.058984068868094,10.595723633333334,0.0021678974231652192,0.006416976372569048,0.0021678974231652192,13.0,10.191656340938382,10.409859875,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
42.0,5.0,1.0,0.00|0.20|0.60|1.00,1.0,47.024199231515624,49.016578975,20.0,18.083959579467773,-0.0007245376618811861,36.18178939819336,0.6212154775857925,47.8935582211378,3.946407844414241,48.62245630833334,3.032744310228167,0.007453302029356768,0.00969926657853497,0.012481475849344873,0.07783100749053201,0.0,61.0,0.005953092064148799,0.013179148952028583,0.0063371902386110575,25.0,19.8167688896521,19.7745,0.006496901753957931,0.01771071280892651,0.006496901753957931,12.0,9.439409904535179,9.672962108333335,0.009289175183094004,0.021914156896838267,0.009289175183094004,12.0,9.679499579227285,9.547503658333333,0.00969926657853497,0.02287633929450597,0.00969926657853497,12.0,8.957879847723234,9.627490541666665,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.17822222748834352,0.056181940250098705,0.4,,0.0,0.0017649554579216558,1000.0,5000.0,,0.65,0.03,0.3142046281282236,0.1,0.75,0.16247657387482134,0.02436624127589018,0.75,0.2367558659558057,0.4,0.4,0.0029898818108237794,0.4,48.83305326695997,50.60623871666667,0.010952466448516777,0.014788190288780796,0.19340209537815087,0.011421550190049921,0.01729351856026049,0.013814578981691897,25.0,20.196173942698877,20.040833333333335,0.006548480588720514,0.012281978750192614,0.006548480588720514,13.0,9.957042710517682,10.112163183333331,0.01568060031308047,0.026178428508432588,0.01568060031308047,12.0,9.714803981283737,10.306778325000002,0.01001805947053832,0.020025632313924485,0.01001805947053832,12.0,8.965032632459673,10.146463875,1.0,1.0,5000.0,2.666666666666667e-05,1.0,guided_distill
42.0,5.0,500.0,0.00|0.20|0.60|1.00,1.0,46.26221194196169,47.637658975,20.0,0.6434020102024078,0.00031676292637428105,1.2985521256923676,0.6368705183267593,49.35773565638099,5.284471195092024,49.788830974999996,2.913412904572228,0.008894113004599878,0.012127663556636857,0.012982794774411116,0.06118073830360775,0.0,63.0,0.008061319710936248,0.01417713794638166,0.009894940064876921,27.0,21.758818028085685,20.551000000000005,0.006955427900555926,0.014490762112478543,0.006955427900555926,12.0,9.042986783157774,9.546390108333334,0.009473032467350024,0.020142440748125538,0.009473032467350024,12.0,8.977108925647666,9.514336991666667,0.012127663556636857,0.023060171980348355,0.012127663556636857,12.0,9.578821919489858,10.177103875,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.1850168157300459,0.013339692493900657,0.35,,0.0,0.0017649554579216558,1000.0,5000.0,,0.585117023404681,0.03,0.23522827819122888,0.15,0.75,0.20738509704025607,0.022875243233604445,0.75,0.10929969741733962,0.35,0.35,0.0011091025506955875,0.35,48.51310718629308,47.754966175,0.003955498826095711,0.006224254899617792,0.16881315518368206,0.0031105937171216295,0.0067584472665987196,0.0035660121342692727,25.0,18.895052431870113,18.69983333333333,0.003059063354566,0.007920067415064815,0.003059063354566,13.0,9.787457181240276,9.628646641666668,0.004701078093007343,0.009515187022368882,0.004701078093007343,12.0,9.92346378014541,9.316562325000001,0.005941276963703934,0.01172876800926492,0.005941276963703934,12.0,9.907133793037278,10.109923875,1.0,500.0,5000.0,0.013333333333333336,1.0,guided_distill
42.0,5.0,1000.0,0.00|0.20|0.60|1.00,1.0,49.34803102003382,50.512510975,20.0,0.16543636843562126,-0.0015335991600295973,0.3443480506539345,0.5435296148061752,56.35020851925165,6.264143130251214,57.04938451666667,4.535055464871546,0.0048553340225801715,0.006444600242655312,0.007286970381218799,0.03583197734916354,0.0,68.0,0.006404705098296016,0.011048044742050416,0.006444600242655312,28.0,24.588803031696987,23.515666666666664,0.0030673228297780904,0.005981581768559195,0.0030673228297780904,14.0,11.376098796471629,12.052870091666668,0.0042060964402162015,0.009670367548579646,0.0042060964402162015,13.0,9.181897790742573,10.155390591666668,0.0040930151879584094,0.009128356478223652,0.0040930151879584094,13.0,11.20340890034047,11.325457166666666,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,seed_42,N_5,,,,,,,,,,0.16479084366141128,0.011561805615201592,0.3,,0.0,0.0017649554579216558,1000.0,5000.0,,0.5201040208041608,0.03,0.12198079197349612,0.2,0.75,0.17117923893310402,0.0057980071684028255,0.75,0.08111427594521795,0.3,0.3,0.0008043889685150375,0.3,49.87961855974729,50.23354590833335,0.008114694185665506,0.012691466900455414,0.16455658594505676,0.00725919771332694,0.014507689878984254,0.008091553638000556,25.0,18.876875771267763,19.295666666666662,0.010588062880000372,0.02246166134246722,0.010588062880000372,12.0,10.508511978140968,9.719354108333333,0.0071556478595818755,0.016782836554994282,0.0071556478595818755,13.0,10.303359399986945,10.469498591666667,0.008435816471475736,0.018820235190059986,0.008435816471475736,13.0,10.190871410351615,10.749026541666666,1.0,1000.0,5000.0,0.02,1.0,guided_distill
